subject,organ,iou,label,logreg_[raw],tree-depth3_[raw],randomforest_[raw],histgradboost_[raw],logreg_[raw+organ],tree-depth3_[raw+organ],randomforest_[raw+organ],histgradboost_[raw+organ],logreg_[rel],tree-depth3_[rel],randomforest_[rel],histgradboost_[rel],logreg_[raw+rel],tree-depth3_[raw+rel],randomforest_[raw+rel],histgradboost_[raw+rel],organ-rate_baseline,always-accept
s1024,kidney_left,0.9716,1,0.7441914950608142,0.8363357262178859,0.9924233783654066,0.9999271009725632,0.7729328992248988,0.8363357262178858,0.9485455678613123,0.9997280397508184,0.7301508943923104,0.7293971115922053,0.7754246601563416,0.9905770365452757,0.8343452204197456,0.8363357262178851,0.9849713150014803,0.99994578298534,0.7666666666666667,0.7396449704142012
s1024,kidney_right,0.9819,1,0.686780813703129,0.8363357262178859,0.9580842315655025,0.9999313920588154,0.7745351875937805,0.8363357262178858,0.9123425435313824,0.9995563644360963,0.6606786339020145,0.7293971115922053,0.7846165532850777,0.93463161271459,0.7990290467362317,0.8363357262178851,0.9337176898221716,0.9998842095529009,0.7931034482758621,0.7396449704142012
s1024,liver,0.9406,1,0.9123093433446045,0.593558875899967,0.851697598028695,0.9989376058463024,0.39525428488204845,0.5935588758999658,0.8354158632552527,0.9993560758439881,0.1655982526508839,0.7293971115922053,0.7457890311386212,0.9602810872686735,0.5673063162545988,0.5935588758999667,0.8116267855266712,0.9945148253271627,0.9696969696969697,0.7396449704142012
s1024,lung_lower_lobe_left,0.7589,0,0.643891545308232,0.8363357262178859,0.7224216677769426,0.9629406404891155,0.8029896797387168,0.8363357262178858,0.6926108804296214,0.9884808739175331,0.6281118075340054,0.47820180313695904,0.4989552042069672,0.11610939764224139,0.8862727425469866,0.8363357262178851,0.6486274670725096,0.7934363447632872,0.8648648648648649,0.7396449704142012
s1024,lung_lower_lobe_right,0.9772,1,0.9017794081715789,0.8363357262178859,0.9194533577632675,0.993322638392882,0.8689126505941053,0.8363357262178858,0.8732191922580458,0.9960518169520094,0.5545795902662197,0.4052187260168836,0.7262236802622126,0.9534909185883453,0.938456649714359,0.8363357262178851,0.8071397004347913,0.9822978395088602,0.8857142857142857,0.7396449704142012
s1024,lung_middle_lobe_right,0.8676,0,0.5609573840889848,0.593558875899967,0.6804106101704357,0.12411042987656744,0.6026142632585183,0.5935588758999658,0.6633610938086799,0.20458009052346318,0.6342634223105508,0.4052187260168836,0.6589196397797303,0.9096047610806145,0.585451980035698,0.5935588758999667,0.6227285539546119,0.45979833634503714,0.8125,0.7396449704142012
s1024,lung_upper_lobe_left,0.8004,0,0.5976736127391076,0.8363357262178859,0.6958185151772311,0.9647853762013372,0.6757910018562026,0.8363357262178858,0.6954572921197426,0.9639784600886545,0.7966224578797182,0.4052187260168836,0.6079355123865289,0.8947469797709068,0.7553171781469404,0.8363357262178851,0.6269103888627356,0.9697799847051444,0.9210526315789473,0.7396449704142012
s1024,lung_upper_lobe_right,0.9459,1,0.7159797464828869,0.593558875899967,0.6973449154972678,0.6019545299267373,0.6301760690359229,0.5935588758999658,0.7181676896184309,0.21065514120798476,0.5826799788000206,0.4052187260168836,0.5847088639483482,0.6173718167038933,0.7378450380920025,0.5935588758999667,0.5717869703239435,0.409543758238001,0.8333333333333334,0.7396449704142012
s1024,pancreas,0.8968,0,0.48456514533922707,0.593558875899967,0.6332750502108104,0.8222876223645157,0.2799413748233953,0.5935588758999658,0.5878661500383758,0.9016862643791344,0.6816371368495527,0.7293971115922053,0.6664199011965318,0.5014496963936097,0.5023634806780555,0.5935588758999667,0.7288896923441571,0.897521201537854,0.3333333333333333,0.7396449704142012
s1024,portal_vein_and_splenic_vein,0.695,0,0.04998721522235734,0.09055334937244552,0.3196218799911809,0.32125720750170167,0.0019726796544021217,0.07809774459099661,0.2336744002390006,0.029886544132145348,0.10523631362687767,0.0893919605282252,0.48211945979518833,0.5488172883188701,0.04836378472816507,0.0893919605282252,0.4421116989786454,0.2410373570613671,0.03333333333333333,0.7396449704142012
s1024,prostate,0.1828,0,0.4941736348125976,0.13154238073182045,0.3390794203615553,0.37630514743334187,0.10637824649478397,0.13154238073182054,0.22920709761158156,0.3541996885594719,0.4397664019487687,0.47820180313695904,0.6665871011056396,0.4265090483534116,0.22414402624499036,0.13154238073182045,0.493104527358444,0.13009448839989954,0.0,0.7396449704142012
s1024,pulmonary_vein,0.895,0,0.016190256475236347,0.09055334937244552,0.6354256682253282,0.9257697025491396,0.13884548651483716,0.37437437437437443,0.5781930795835398,0.9166553933573408,0.03393424058648698,0.0893919605282252,0.6043785021667828,0.545398272312675,0.02011024678456377,0.0893919605282252,0.6472206581748295,0.9783193521166278,0.6428571428571429,0.7396449704142012
s1024,rib_left_1,0.952,1,0.5479852188413465,0.593558875899967,0.7138857628330496,0.4966204229467971,0.38333690277100196,0.5935588758999658,0.6586807428492897,0.5869039113829284,0.6112467227857988,0.7293971115922053,0.7075113405191736,0.6631224020593328,0.5637600926193184,0.5935588758999667,0.700788800954062,0.794785110860421,0.6774193548387096,0.7396449704142012
s1024,rib_left_10,0.4971,0,0.10987890030354622,0.09055334937244552,0.2339106422278712,0.1943989037367041,0.04345689157992234,0.07809774459099661,0.36877240548698653,0.13271633133771948,0.12581456241568903,0.0893919605282252,0.28872080034376707,0.012132588293647332,0.28034429812707123,0.0893919605282252,0.3247765129293743,0.13091605495121952,0.7741935483870968,0.7396449704142012
s1024,rib_left_11,0.6011,0,0.16816303267605195,0.09055334937244552,0.28293350510678866,0.3850845345319981,0.1014852195514615,0.07809774459099661,0.3547707192885673,0.41573918680774996,0.156378856137671,0.0893919605282252,0.37351181009671763,0.2979249177291061,0.34137333865907,0.0893919605282252,0.42450668257624974,0.08828585425334644,0.7741935483870968,0.7396449704142012
s1024,rib_left_12,0.6819,0,0.14157911600591902,0.09055334937244552,0.2786606154012084,0.007911904885209589,0.05278654367214082,0.07809774459099661,0.2631787727637535,0.0031655341388165652,0.11455979445628256,0.0893919605282252,0.08983788498200558,0.0005842403265117365,0.15491929186543812,0.0893919605282252,0.2909379185590131,0.0003795053814529039,0.6,0.7396449704142012
s1024,rib_left_2,0.9639,1,0.6169592043871213,0.593558875899967,0.8786047111898958,0.9545224824490787,0.7927354498405919,0.5935588758999658,0.7873736597142045,0.9977875675564194,0.5751764909760725,0.7293971115922053,0.7703809133992763,0.9807525997094354,0.5841971106706151,0.5935588758999667,0.8391606477286687,0.9768264484424365,0.9032258064516129,0.7396449704142012
s1024,rib_left_3,0.9569,1,0.6082449069827811,0.8363357262178859,0.7823543551510447,0.9675038357922433,0.7206532921366408,0.8363357262178858,0.7246809248292458,0.9744659135450754,0.6202535849977132,0.7293971115922053,0.7759355789370285,0.9966744187600317,0.6351038361637351,0.8363357262178851,0.8409364769175431,0.9927201590545501,0.84375,0.7396449704142012
s1024,rib_left_4,0.9604,1,0.6551451382977784,0.8363357262178859,0.9711883443605557,0.9984941025203294,0.7515969477048061,0.8363357262178858,0.9274425685691398,0.9936775859614374,0.6226166348473369,0.7293971115922053,0.890286135123392,0.9843928569294749,0.6669961892328952,0.8363357262178851,0.9768672787521743,0.9987321753727401,0.8333333333333334,0.7396449704142012
s1024,rib_left_5,0.9556,1,0.6632142600566187,0.8363357262178859,0.9445403917081272,0.9970535451181382,0.7675486345696348,0.8363357262178858,0.9315662896282274,0.9934514199899459,0.6530335106702102,0.7293971115922053,0.9051127237358334,0.9814576990454492,0.6336031231899762,0.8363357262178851,0.9664536057867911,0.9881223913634001,0.8,0.7396449704142012
s1024,rib_left_6,0.799,0,0.5837932594530394,0.8363357262178859,0.9130224597863975,0.9994489599640746,0.7226867265560245,0.8363357262178858,0.8707112374020582,0.9935730137071631,0.646242575282114,0.7293971115922053,0.8966621024051123,0.9521015053916193,0.5669726265459296,0.8363357262178851,0.9198209571976916,0.9957469926698476,0.8064516129032258,0.7396449704142012
s1024,rib_left_7,0.2013,0,0.04799722345615798,0.09055334937244552,0.12888381107784,0.0011408820193337947,0.020290440150405414,0.07809774459099661,0.20991547850400338,0.003539231407089727,0.03705464584084193,0.0893919605282252,0.32471217745521935,0.09766524756531468,0.05261049144997319,0.0893919605282252,0.21895893207638534,0.02094060433696545,0.8387096774193549,0.7396449704142012
s1024,rib_left_8,0.0777,0,0.053139526207307705,0.09055334937244552,0.14229608631859375,0.035742014210813654,0.014090831066375303,0.07809774459099661,0.2618843583851943,0.0374392217152147,0.05702487378808649,0.0893919605282252,0.1680810386917196,0.012133574657250595,0.08585257619942108,0.0893919605282252,0.18936252174281948,0.017321175203727394,0.71875,0.7396449704142012
s1024,rib_left_9,0.3277,0,0.10440788235262971,0.09055334937244552,0.21541602437589105,0.31967195457882475,0.0388076503257361,0.07809774459099661,0.3339452470928181,0.08961276593646031,0.11906095747557027,0.0893919605282252,0.1883431713952969,0.025320539611353603,0.2502985763165581,0.0893919605282252,0.2953064943447216,0.07023049632046358,0.7419354838709677,0.7396449704142012
s1024,rib_right_1,0.9362,1,0.5515816461096686,0.593558875899967,0.7540699439965078,0.8708606299373771,0.37669564274132933,0.5935588758999658,0.636124542302514,0.94992857100101,0.5944446089641408,0.7293971115922053,0.7533225540617089,0.8842016457192867,0.5681504317925372,0.5935588758999667,0.7318824720460827,0.936919077183346,0.6774193548387096,0.7396449704142012
s1024,rib_right_10,0.9556,1,0.620109155349517,0.8363357262178859,0.9547934593355569,0.9991932556997705,0.654259672589097,0.8363357262178858,0.9284195195374437,0.999382799207186,0.5320587968770263,0.7293971115922053,0.8058134535304774,0.9869497995342562,0.7813882535564592,0.8363357262178851,0.9070004438896562,0.9998167366540772,0.7741935483870968,0.7396449704142012
s1024,rib_right_11,0.9537,1,0.6193633453502664,0.8363357262178859,0.7498310052788153,0.9939413295152615,0.636488512766688,0.8363357262178858,0.7439465570127877,0.9893032788708889,0.5142490964778473,0.47820180313695904,0.761257660787677,0.8067941109343277,0.7491536281509041,0.8363357262178851,0.7883760287659388,0.9997407530027117,0.7741935483870968,0.7396449704142012
s1024,rib_right_12,0.9427,1,0.5400889459526067,0.3883257602237001,0.5174467402406414,0.8508832017150817,0.6702574355016392,0.38832576022369975,0.4879050927661068,0.7430134154809859,0.4150768299603796,0.47820180313695904,0.7111302082288207,0.9331770994994529,0.594939957044098,0.38832576022369975,0.5689398122072599,0.8369976923414344,0.8064516129032258,0.7396449704142012
s1024,rib_right_2,0.9703,1,0.6022410445999702,0.593558875899967,0.8391519956731966,0.9458139411232976,0.8492151330398022,0.5935588758999658,0.7847122453702634,0.9962159500915424,0.5412371593887074,0.7293971115922053,0.8533317684909508,0.9832839839015121,0.5742467028003282,0.5935588758999667,0.8517307311078924,0.9964653706047464,0.9354838709677419,0.7396449704142012
s1024,rib_right_3,0.9672,1,0.6063575608741258,0.593558875899967,0.9010781180274501,0.9349905940995733,0.7652341752597944,0.5935588758999658,0.836313388536276,0.9870156140526445,0.5643529299842418,0.7293971115922053,0.819430735963022,0.967656114575945,0.6372239409915205,0.5935588758999667,0.8760583874349641,0.9991165928201999,0.8709677419354839,0.7396449704142012
s1024,rib_right_4,0.9548,1,0.6228664926049826,0.593558875899967,0.9170321437451705,0.9931610263956628,0.7243232673054801,0.5935588758999658,0.8586205222307918,0.9604415080281119,0.5960524288055901,0.7293971115922053,0.8978111373728871,0.9935224481169751,0.6340840061380802,0.5935588758999667,0.9014320657440953,0.9997249959730647,0.8333333333333334,0.7396449704142012
s1024,rib_right_5,0.7576,0,0.6070073431074176,0.8363357262178859,0.9124324710613375,0.9957893988095193,0.6427549687641207,0.8363357262178858,0.8821287304997623,0.9846690630628856,0.5941124788722592,0.7293971115922053,0.8734736888699275,0.9812030042762173,0.5750995719790771,0.8363357262178851,0.9254603200251538,0.9817844400394042,0.7241379310344828,0.7396449704142012
s1024,rib_right_6,0.6652,0,0.22625002136911962,0.09055334937244552,0.22302467272107118,0.11337293717962539,0.12265694758160375,0.07809774459099661,0.3136487128376688,0.1316409228571831,0.23290429964430368,0.0893919605282252,0.28484682574995296,0.2788210628996735,0.22895004368232527,0.0893919605282252,0.2772899943728314,0.27205526073527037,0.7096774193548387,0.7396449704142012
s1024,rib_right_7,0.814,0,0.40989401389134,0.09055334937244552,0.23656711893749244,0.18203513847389274,0.44889380934777495,0.07809774459099661,0.3757810799603214,0.3994742584484941,0.4190377803905166,0.0893919605282252,0.2428225663157417,0.09633788060496343,0.4440132343556298,0.0893919605282252,0.31222542502130096,0.11169900860431248,0.8064516129032258,0.7396449704142012
s1024,rib_right_8,0.9631,1,0.5762548454842049,0.46351931330472046,0.6175550100922504,0.99643655834736,0.4960753644292733,0.46351931330472046,0.5470097857849852,0.9793674469845517,0.5860411407608919,0.2746085623562902,0.39899307073666335,0.5079232592312615,0.6150062593137456,0.46351931330472035,0.5332715775030028,0.9645045672553536,0.7096774193548387,0.7396449704142012
s1024,rib_right_9,0.956,1,0.6341500436519208,0.8363357262178859,0.9539868647909294,0.9990477882150542,0.6381166309297781,0.8363357262178858,0.9477821087761401,0.9991096377748341,0.5798352411901186,0.7293971115922053,0.8821533052564522,0.9709178319826385,0.7322186385205057,0.8363357262178851,0.9451541580036819,0.9999188338729387,0.7419354838709677,0.7396449704142012
s1024,sacrum,0.9039,1,0.1469697659990833,0.8363357262178859,0.8898322172294921,0.9982883930675752,0.6194233287595111,0.8363357262178858,0.8358074430174302,0.9991829093259148,0.3425275806885293,0.7293971115922053,0.698114367351062,0.9319465606464209,0.27566660147696975,0.8363357262178851,0.8247057156120361,0.9814537973353658,0.8947368421052632,0.7396449704142012
s1024,scapula_left,0.9113,1,0.6270718418765235,0.8363357262178859,0.8920289597220539,0.9951754025261721,0.5984998033858491,0.8363357262178858,0.8305740346264594,0.9874942763397806,0.5363035640132575,0.47820180313695904,0.7557338064892157,0.970829020219198,0.771652996849593,0.8363357262178851,0.8447371835356691,0.9995602990887489,0.8709677419354839,0.7396449704142012
s1024,scapula_right,0.9524,1,0.7373159638741149,0.8363357262178859,0.9023704400091459,0.9953927397760313,0.7185656928367553,0.8363357262178858,0.8731814803155374,0.9849220563172494,0.559709437488577,0.7293971115922053,0.8380959846029695,0.9792170669273298,0.8213405088227042,0.8363357262178851,0.9280716664479961,0.9998842469272718,0.9032258064516129,0.7396449704142012
s1024,small_bowel,0.6538,0,0.22304925596198447,0.09055334937244552,0.5296793933920729,0.6161753529272527,0.015983924866369764,0.07809774459099661,0.45896673797029486,0.4850069013834713,0.25638711984025353,0.0893919605282252,0.35629983574369894,0.5450859533987671,0.07527824735255949,0.0893919605282252,0.5556204742591431,0.9713955501687919,0.37037037037037035,0.7396449704142012
s1024,spinal_cord,0.9325,1,0.6540026715266749,0.8363357262178859,0.8597840196964748,0.9976336777550411,0.7972334112516791,0.8363357262178858,0.8299904259198619,0.9994674378926275,0.7002646243052344,0.7293971115922053,0.8604002572459192,0.9994304500506364,0.7552292643976285,0.8363357262178851,0.895457722462575,0.999759950808115,0.9069767441860465,0.7396449704142012
s1024,spleen,0.9584,1,0.9720353685876921,0.8363357262178859,0.8669271903761984,0.9988064649786333,0.978821759055169,0.8363357262178858,0.8112274792597429,0.9995957039502348,0.8949124559706482,0.7293971115922053,0.7271916121532419,0.9327536991154275,0.9615706231489849,0.8363357262178851,0.8566673165845953,0.9964859171112683,0.9032258064516129,0.7396449704142012
s1024,sternum,0.9451,1,0.4747159646551969,0.593558875899967,0.8407623083826306,0.9941164792459777,0.49207577252400064,0.5935588758999658,0.7567043519948067,0.9890072313461982,0.5678279067253514,0.7293971115922053,0.7282105095694145,0.9620385924347246,0.2911867245862146,0.5935588758999667,0.8126749753038328,0.9798112096176226,0.6666666666666666,0.7396449704142012
s1024,stomach,0.7535,0,0.5047371667252042,0.593558875899967,0.7337224098525329,0.8248837079154265,0.5296319555289312,0.5935588758999658,0.6769813768605301,0.8295893701711378,0.5465149394167172,0.7293971115922053,0.7539203589409883,0.9886071218274622,0.37053795333843614,0.5935588758999667,0.7080777085534138,0.9787951871505935,0.75,0.7396449704142012
s1024,subclavian_artery_left,0.844,0,0.3616844663026761,0.3883257602237001,0.4619984704701129,0.48094201729158315,0.2179393598864775,0.38832576022369975,0.3467975110488912,0.4833671413775335,0.44557205869386,0.47820180313695904,0.6459555375470069,0.8396269713786203,0.24840960670466983,0.38832576022369975,0.3111922257034359,0.26802979403854427,0.3870967741935484,0.7396449704142012
s1024,subclavian_artery_right,0.8894,0,0.3572921333537626,0.3883257602237001,0.3880254451234585,0.1917576905790627,0.2591645917016467,0.38832576022369975,0.3556626884773745,0.2665360939123129,0.4337358007792169,0.47820180313695904,0.6598234719241772,0.6328166645482126,0.27435596722311434,0.38832576022369975,0.47681016594972087,0.6859048089554538,0.45161290322580644,0.7396449704142012
