subject,organ,iou,label,RF_class_weight=balanced_+_none,RF_class_weight=balanced_+_sigmoid,RF_class_weight=balanced_+_isotonic,RF_no_class_weight_+_none,RF_no_class_weight_+_sigmoid,RF_no_class_weight_+_isotonic
s0867,trachea,0.9655,1,0.7631239910630488,0.8492484047734322,0.7928994082840237,0.7346071428571429,0.8101539747788742,0.8181818181818182
s0867,vertebrae_C1,0.9323,1,0.6946573455713388,0.7794561934078246,0.703125,0.6896190476190476,0.7578759385625548,0.6875
s0867,vertebrae_C2,0.9689,1,0.9589240325670525,0.9552979146836951,0.9842105263157894,0.9400833333333334,0.9461715147044055,0.94
s0867,vertebrae_C3,0.9551,1,0.8568451738401955,0.9142685991478069,0.9109461966604824,0.8265555555555557,0.8893856830408153,0.8705035971223022
s0867,vertebrae_C4,0.9473,1,0.7864414412990601,0.8684698344034649,0.8709677419354839,0.7461666666666666,0.8221012934735343,0.8255813953488372
s0867,vertebrae_C5,0.9309,1,0.6538353241579132,0.7280053186896741,0.6666666666666666,0.7225357142857143,0.7970319081086297,0.7126436781609196
s0867,vertebrae_C6,0.9126,1,0.8590672803151098,0.9154471997545226,0.9109461966604824,0.8682083333333334,0.9146237321431903,0.92
s0867,vertebrae_C7,0.9288,1,0.894762888167446,0.9324597891379065,0.9109461966604824,0.9023809523809523,0.9313026599697979,0.9323671497584541
s0867,vertebrae_T1,0.9679,1,0.8564982477456151,0.9140832520186132,0.9109461966604824,0.8619226190476189,0.9111808986228009,0.8928571428571429
s0867,vertebrae_T2,0.8143,0,0.8393827337847857,0.904477546341344,0.9109461966604824,0.8471934523809523,0.902618560872351,0.8928571428571429
s0867,vertebrae_T3,0.5749,0,0.7492680906743994,0.8367670864440971,0.7928994082840237,0.7441369047619044,0.8200469226799298,0.8255813953488372
s0832,aorta,0.9842,1,0.7227471354637686,0.8064306460020265,0.7415730337078649,0.7417619047619044,0.811288889539133,0.7614678899082569
s0832,atrial_appendage_left,0.9004,1,0.6856180432418362,0.765239660477857,0.7027027027027027,0.653690476190476,0.7064976799834123,0.6222222222222222
s0832,autochthon_left,0.9696,1,0.9082530086117786,0.9341864466837502,0.9562841530054644,0.8939583333333333,0.9213374096719749,0.9328859060402684
s0832,autochthon_right,0.9632,1,0.8669143613133993,0.9152641814118676,0.9298245614035088,0.8579166666666664,0.9023237715701082,0.8633879781420765
s0832,colon,0.9099,1,0.5437086737547225,0.5606627090972035,0.5371428571428571,0.5787261904761904,0.5950244265615765,0.6222222222222222
s0832,costal_cartilages,0.8487,0,0.3320050755153541,0.2395520160622822,0.2923076923076923,0.30763095238095234,0.19774398343774383,0.20388349514563106
s0832,esophagus,0.9155,1,0.7624991144975007,0.8441811303022079,0.7843137254901961,0.7710416666666668,0.8390560671077469,0.7966101694915254
s0832,heart,0.9367,1,0.7998263854314689,0.8739495670616612,0.8615384615384616,0.7501190476190477,0.8195705679030111,0.7614678899082569
s0832,inferior_vena_cava,0.8595,0,0.47440097379573265,0.4466661235988623,0.4909090909090909,0.53425,0.5229560517617272,0.4968944099378882
s0832,liver,0.9825,1,0.8594724881070135,0.9113714592494893,0.9104477611940298,0.8202678571428572,0.8781886941356246,0.8387096774193549
s0832,lung_lower_lobe_left,0.9885,1,0.9415387015630051,0.9464858669841554,0.9680851063829787,0.953625,0.9455033719473896,0.9664351851851852
s0832,lung_lower_lobe_right,0.9921,1,0.9901408558481036,0.9606073005044313,1.0,0.9897916666666666,0.9565509562835429,0.9795918367346939
s0832,lung_middle_lobe_right,0.9771,1,0.9582049642104674,0.9517976641830678,0.9712230215827338,0.9646666666666667,0.949130886441041,0.9664351851851852
s0832,lung_upper_lobe_left,0.9903,1,0.9718045882800063,0.9557573428638301,0.9727520435967303,0.966125,0.9495925620544238,0.9664351851851852
s0832,lung_upper_lobe_right,0.9761,1,0.9546322410878431,0.9507028632091447,0.9712230215827338,0.9414226190476189,0.9412115697735323,0.9664351851851852
s0832,pancreas,0.8154,0,0.05358896573583431,0.04765322457517412,0.0,0.057333333333333326,0.04527244916566803,0.0
s0832,portal_vein_and_splenic_vein,0.4194,0,0.1813275989535746,0.10425174805858818,0.09375,0.14217261904761908,0.07655941716577178,0.06976744186046512
s0832,pulmonary_vein,0.9495,1,0.7142765226303838,0.7975426636712002,0.7402597402597403,0.7117678571428572,0.7791790253812194,0.7422680412371134
s0832,rib_left_10,0.9667,1,0.8954941581695168,0.9288089950198054,0.946524064171123,0.9272916666666667,0.9358461509533766,0.9664351851851852
s0832,rib_left_11,0.9513,1,0.47262332817776775,0.443764610191823,0.4909090909090909,0.5234374999999999,0.5051712598819537,0.4968944099378882
s0832,rib_left_12,0.4905,0,0.22422762541311003,0.1338478473684112,0.16793893129770993,0.2582916666666667,0.15118125369870555,0.14864864864864866
s0832,rib_left_4,0.9402,1,0.6287366370464491,0.6912004805272197,0.5681818181818181,0.6333958333333333,0.6780422003806643,0.6222222222222222
s0832,rib_left_5,0.9731,1,0.875305913983404,0.9194670491930048,0.946524064171123,0.9079880952380951,0.9277780242323881,0.9594594594594594
s0832,rib_left_6,0.9766,1,0.914575611147428,0.9367091198178098,0.9562841530054644,0.9475,0.9433873209948596,0.9664351851851852
s0832,rib_left_7,0.9763,1,0.9876484014783656,0.9599792820208382,0.9727520435967303,0.9845833333333333,0.955102949541483,0.9733333333333334
s0832,rib_left_8,0.9791,1,0.9755807263450634,0.9568005949836889,0.9727520435967303,0.9828333333333334,0.9546061773118064,0.9664351851851852
s0832,rib_left_9,0.9747,1,0.8560349805110115,0.9095193893331159,0.9104477611940298,0.836,0.8888441288539934,0.8633879781420765
s0832,rib_right_10,0.093,0,0.43980698047259664,0.3910845229667432,0.4909090909090909,0.4351369047619048,0.36336333685846256,0.4507462686567166
s0832,rib_right_11,0.1068,0,0.3012217457098288,0.2044742916017068,0.16793893129770993,0.3155119047619048,0.2061064591278331,0.20388349514563106
s0832,rib_right_12,0.6479,0,0.20028758604059047,0.11654544799800724,0.125,0.23625000000000007,0.1334820147923267,0.14864864864864866
s0832,rib_right_3,0.0,0,0.20201441022953615,0.11772553371223113,0.12510633161038753,0.19479166666666667,0.10493740116047685,0.06976744186046512
s0832,rib_right_4,0.286,0,0.4515343043671977,0.4096871734799442,0.4909090909090909,0.4266458333333334,0.35052969652045934,0.45
s0832,rib_right_5,0.2194,0,0.3507300103061307,0.262813127456071,0.2923076923076923,0.32799999999999996,0.21988797850979316,0.20388349514563106
s0832,rib_right_6,0.202,0,0.39626509637935103,0.3250869489885727,0.37209302325581395,0.37116666666666676,0.27248402969851265,0.367816091954023
s0832,rib_right_7,0.257,0,0.3842865641864951,0.3079654544604781,0.3384615384615385,0.3889583333333334,0.29631800011555054,0.367816091954023
s0832,rib_right_8,0.1798,0,0.36586042307439043,0.2826381941702657,0.3384615384615385,0.30595833333333333,0.19600242593794268,0.20388349514563106
s0832,rib_right_9,0.0931,0,0.36329378053491185,0.2792119991760063,0.3384615384615385,0.31520833333333337,0.2057795463472452,0.20388349514563106
s0832,scapula_left,0.9643,1,0.8360358885381045,0.898038883797302,0.8807339449541285,0.8785,0.9136360229966709,0.9134615384615384
s0832,scapula_right,0.9661,1,0.8968368227234962,0.9293934527776486,0.946524064171123,0.8527142857142858,0.8992624402763676,0.8633879781420765
s0832,spinal_cord,0.9591,1,0.7957352197690425,0.8709410658596368,0.8615384615384616,0.7767619047619047,0.8440782171326822,0.7966101694915254
s0832,spleen,0.9755,1,0.8275411087798283,0.8927827630979196,0.8807339449541285,0.864833333333333,0.9062652607872405,0.890625
s0832,sternum,0.9569,1,0.730633745414786,0.8144364033508347,0.7415730337078649,0.7522708333333336,0.8216564785133624,0.7614678899082569
s0832,stomach,0.9527,1,0.6094922084286665,0.6634185139307809,0.5681818181818181,0.6353749999999999,0.6808807576902164,0.6222222222222222
s0832,superior_vena_cava,0.9314,1,0.6569478449340393,0.7295151837396231,0.6666666666666666,0.7049166666666669,0.7713185945349544,0.7422680412371134
s0832,trachea,0.9483,1,0.45954455517355425,0.42254732563292324,0.4909090909090909,0.5292916666666666,0.5148049051622702,0.4968944099378882
s0832,vertebrae_T10,0.9753,1,0.94216392509722,0.9466947499551397,0.9680851063829787,0.9362500000000001,0.9392982132671813,0.9664351851851852
s0832,vertebrae_T11,0.9765,1,0.8922750254258918,0.9273894805736995,0.946524064171123,0.9054583333333334,0.9266537781601659,0.9594594594594594
s0832,vertebrae_T12,0.9819,1,0.8758828549903083,0.9197489087700331,0.946524064171123,0.9202678571428572,0.933012555567221,0.9664351851851852
s0832,vertebrae_T5,0.9189,1,0.3079693331917174,0.21182307726502234,0.16793893129770993,0.3085297619047619,0.19868464343342052,0.20388349514563106
s0832,vertebrae_T6,0.9512,1,0.4475642792768054,0.40335779113740705,0.4909090909090909,0.44401488095238095,0.376992764371266,0.45588235294117646
s0832,vertebrae_T7,0.9526,1,0.9094128940491791,0.9346561299469811,0.9562841530054644,0.9018333333333337,0.92501469607981,0.9328859060402684
s0832,vertebrae_T8,0.9823,1,0.9019111856471898,0.9315624721576352,0.9562841530054644,0.9168750000000003,0.9316025438390204,0.9664351851851852
s0832,vertebrae_T9,0.9791,1,0.9570521094824319,0.9514469375756365,0.9712230215827338,0.9474583333333335,0.94337266491922,0.9664351851851852
s0824,adrenal_gland_left,0.3438,0,0.11529435407003857,0.06400637468555408,0.05,0.10879166666666666,0.054141624600043355,0.0
s0824,adrenal_gland_right,0.7103,0,0.10027803045149294,0.05814680735066992,0.05,0.06974999999999999,0.04190813612230199,0.0
s0824,aorta,0.9802,1,0.9849627320448526,0.9622871328763264,0.9916317991631799,0.9720833333333333,0.956356744170071,0.9732739420935412
s0824,atrial_appendage_left,0.8976,0,0.34225453307392817,0.24284240376769176,0.3105263157894737,0.5108809523809523,0.47743262161272043,0.4810126582278481
s0824,autochthon_left,0.9595,1,0.9050016736788098,0.936720474089045,0.9565217391304348,0.9177083333333335,0.9377585001056715,0.9323671497584541
s0824,autochthon_right,0.9545,1,0.8982217345506734,0.9339280826821389,0.9109461966604824,0.8980075757575758,0.929349772519015,0.9323671497584541
s0824,brachiocephalic_trunk,0.9463,1,0.5844945972461096,0.6253585399528518,0.5596330275229359,0.5780208333333335,0.5919961214067221,0.5966850828729282
s0824,brachiocephalic_vein_left,0.9377,1,0.5515744841502555,0.5715526634894119,0.5596330275229359,0.6579166666666666,0.7155835242547866,0.6328125
s0824,brachiocephalic_vein_right,0.8756,0,0.5350705729744745,0.5438388268743982,0.5416666666666666,0.581,0.5969440750521334,0.5966850828729282
s0824,clavicula_left,0.9726,1,0.9191040858119424,0.9421794952894165,0.9655172413793104,0.9320833333333333,0.9432944166944677,0.94
s0824,clavicula_right,0.9728,1,0.8977583339207414,0.9337331018977378,0.9109461966604824,0.923375,0.9399985991402839,0.9323671497584541
s0824,common_carotid_artery_left,0.9238,1,0.5823182197734247,0.6218800648058667,0.5596330275229359,0.6088214285714285,0.6420841316051255,0.5966850828729282
s0824,common_carotid_artery_right,0.8542,0,0.274601369230829,0.16828406315319241,0.19402985074626866,0.23070833333333338,0.11706156990214965,0.16901408450704225
s0824,costal_cartilages,0.8696,0,0.11012107093952979,0.06192807220471798,0.05,0.14566666666666667,0.06872494133635187,0.07142857142857142
s0824,esophagus,0.8898,0,0.7051171456441457,0.7914561786332017,0.703125,0.7723333333333335,0.846955863951727,0.8255813953488372
s0824,heart,0.9257,1,0.8303720897062391,0.8990432450570276,0.9109461966604824,0.8832083333333333,0.9223551963634914,0.92
s0824,humerus_left,0.9744,1,0.8799123462357517,0.9258058547187594,0.9109461966604824,0.7982083333333333,0.8686626640609082,0.8372093023255814
s0824,humerus_right,0.9741,1,0.8770884956386792,0.924474179100729,0.9109461966604824,0.8296666666666664,0.891476774752774,0.8705035971223022
s0824,iliopsoas_right,0.0,0,0.01759441356508603,0.033963803704501146,0.0,0.025720238095238095,0.031285874740918054,0.0
s0824,inferior_vena_cava,0.8595,0,0.5661777130979608,0.5957116364448165,0.5596330275229359,0.6020238095238095,0.6312515635535069,0.5966850828729282
s0824,liver,0.9856,1,0.9018980869202191,0.9354561515636852,0.9109461966604824,0.8977083333333333,0.9292142902371724,0.9323671497584541
s0824,lung_lower_lobe_left,0.9751,1,0.9224275465249698,0.9434000957486054,0.9655172413793104,0.9239166666666666,0.9402087299986049,0.9343757945588586
s0824,lung_lower_lobe_right,0.9875,1,0.9736262776284782,0.9593835138749532,0.9901960784313726,0.9633750000000001,0.9537829321639483,0.9732739420935412
s0824,lung_middle_lobe_right,0.9774,1,0.9617870629484109,0.9561230993696735,0.9842105263157894,0.9574583333333332,0.9519524799091594,0.9732739420935412
s0824,lung_upper_lobe_left,0.9861,1,0.9559366358896701,0.9544211245480434,0.9842105263157894,0.9120833333333335,0.9354578466130119,0.9323671497584541
s0824,lung_upper_lobe_right,0.991,1,0.9607447017528227,0.9558243653979241,0.9842105263157894,0.9564583333333334,0.9516363824281154,0.9732739420935412
s0824,portal_vein_and_splenic_vein,0.7997,0,0.19159767222967836,0.10311852923352886,0.1509433962264151,0.2055416666666666,0.10029609392439695,0.07142857142857142
s0824,pulmonary_vein,0.9173,1,0.326445914781145,0.22360049566099013,0.3105263157894737,0.34449404761904767,0.2250215945022849,0.25581395348837205
s0824,rib_left_1,0.9425,1,0.8614376744518062,0.9166882235039892,0.9109461966604824,0.8791249999999998,0.9203164199468207,0.92
s0824,rib_left_10,0.9755,1,0.8112792208009093,0.8866155808282771,0.8819444444444444,0.8758750000000001,0.9186588962141454,0.92
s0824,rib_left_11,0.969,1,0.6984324268148856,0.7838434251637666,0.703125,0.7124166666666666,0.7855203737370102,0.7126436781609196
s0824,rib_left_12,0.9636,1,0.6916623321376059,0.7759303532647895,0.6891891891891891,0.7143750000000003,0.7877846839884513,0.7126436781609196
s0824,rib_left_2,0.9451,1,0.5191273963276949,0.5168044037844112,0.5217391304347826,0.6012916666666667,0.6300766732435176,0.5966850828729282
s0824,rib_left_3,0.9476,1,0.7867251719917725,0.8686903744018237,0.8709677419354839,0.8982083333333332,0.9294405313634105,0.9323671497584541
s0824,rib_left_4,0.965,1,0.9627708065678671,0.9564032652641689,0.9842105263157894,0.9506666666666664,0.9497664988453637,0.9732739420935412
s0824,rib_left_5,0.954,1,0.936296458359619,0.9482366842046238,0.9664429530201343,0.9572499999999999,0.9518867884526466,0.9732739420935412
s0824,rib_left_6,0.9645,1,0.9060209505768553,0.937130639844859,0.9565217391304348,0.9362500000000001,0.9448104995768177,0.94
s0824,rib_left_7,0.9703,1,0.9068860813005799,0.9374768285271491,0.9565217391304348,0.893625,0.9273414303470697,0.92
s0824,rib_left_8,0.9689,1,0.8258460877328585,0.8962113298855034,0.9109461966604824,0.8483333333333334,0.9033066566223609,0.8928571428571429
s0824,rib_left_9,0.9703,1,0.8870463866284605,0.9290744400795766,0.9109461966604824,0.9457916666666665,0.9481396918366464,0.9732739420935412
s0824,rib_right_1,0.9407,1,0.7768559977919487,0.8608329332167621,0.8235294117647058,0.8230833333333334,0.8870102952642421,0.8705035971223022
s0824,rib_right_10,0.963,1,0.7981863797672207,0.8773394136010674,0.8819444444444444,0.8230238095238096,0.8869691888757529,0.8705035971223022
s0824,rib_right_11,0.9512,1,0.7308863111494242,0.8189423791603401,0.7928994082840237,0.6822500000000001,0.7484384077573273,0.6785714285714286
s0824,rib_right_12,0.9485,1,0.6718799038465384,0.7516438810273584,0.6891891891891891,0.6424107142857145,0.6933508330978613,0.6328125
s0824,rib_right_2,0.9372,1,0.6685837903837097,0.7474304021349187,0.6891891891891891,0.8055833333333337,0.8743516135667098,0.8705035971223022
s0824,rib_right_3,0.9341,1,0.9019416142421325,0.9354740450237709,0.9109461966604824,0.9175416666666666,0.9376914467898485,0.9323671497584541
s0824,rib_right_4,0.9546,1,0.9104268844410671,0.9388752424293921,0.9565217391304348,0.9482916666666665,0.9489800795007416,0.9732739420935412
s0824,rib_right_5,0.9478,1,0.9498358836700089,0.9525794603968499,0.9664429530201343,0.9514583333333332,0.9500260779147024,0.9732739420935412
s0824,rib_right_6,0.955,1,0.8722644512766441,0.9221483902406672,0.9109461966604824,0.8817083333333333,0.9216118695193155,0.92
s0824,rib_right_7,0.9445,1,0.9075570288608128,0.9377440875262547,0.9565217391304348,0.9112499999999999,0.9351103468685935,0.9323671497584541
s0824,rib_right_8,0.97,1,0.7900563671398085,0.8712562543874094,0.8819444444444444,0.8406250000000002,0.8985678073812187,0.8928571428571429
s0824,rib_right_9,0.9567,1,0.835498377428437,0.9021677259262357,0.9109461966604824,0.8994166666666666,0.929984524589146,0.9323671497584541
s0824,scapula_left,0.9579,1,0.9111329434502785,0.9391505764817719,0.9565217391304348,0.9633571428571428,0.9537775087806577,0.9732739420935412
s0824,scapula_right,0.9543,1,0.9018177836189267,0.9354231279003776,0.9109461966604824,0.9204196428571428,0.9388398916719812,0.9323671497584541
s0824,spinal_cord,0.9531,1,0.9000282535594332,0.9346831149624121,0.9109461966604824,0.9019196428571429,0.9310990492309397,0.9323671497584541
s0824,spleen,0.9685,1,0.9646330095987836,0.9569289437393437,0.9842105263157894,0.9654166666666666,0.954399028425247,0.9732739420935412
s0824,sternum,0.9395,1,0.8501814891287285,0.9106444684542759,0.9109461966604824,0.8569761904761906,0.9083840387315414,0.8928571428571429
s0824,stomach,0.9665,1,0.8745552306012907,0.9232608968141894,0.9109461966604824,0.8388472222222221,0.8974460315650209,0.8928571428571429
s0824,subclavian_artery_left,0.9246,1,0.48644299073664354,0.46124814405930076,0.5116279069767442,0.5665952380952383,0.5728546758320522,0.5966850828729282
s0824,subclavian_artery_right,0.9354,1,0.5439278909607177,0.5587572473590873,0.5596330275229359,0.578125,0.5921694480692992,0.5966850828729282
s0824,superior_vena_cava,0.931,1,0.591357200357359,0.6362410403286424,0.5596330275229359,0.6265000000000001,0.6695645721212764,0.5966850828729282
s0824,thyroid_gland,0.3415,0,0.07630668935439126,0.049825943670404264,0.0,0.11172023809523811,0.05518419396053432,0.0
s0824,trachea,0.9653,1,0.8350205525112883,0.9018801737558455,0.9109461966604824,0.7877619047619049,0.8602317355988996,0.8367346938775511
s0824,vertebrae_C5,0.9478,1,0.22942296192441275,0.12948991738856255,0.19402985074626866,0.21210119047619044,0.10444830335956941,0.11877302710840398
